   4.0436125e+01   6.6542075e+00   5.7086100e+01
   4.0537869e+01   6.7881552e+00   5.7256914e+01
   4.0639123e+01   6.9230753e+00   5.7427726e+01
   4.0739879e+01   7.0589693e+00   5.7598536e+01
   4.0840132e+01   7.1958385e+00   5.7769344e+01
   4.0939874e+01   7.3336845e+00   5.7940151e+01
   4.1039100e+01   7.4725086e+00   5.8110956e+01
   4.1137803e+01   7.6123121e+00   5.8281760e+01
   4.1235976e+01   7.7530966e+00   5.8452561e+01
   4.1333614e+01   7.8948634e+00   5.8623362e+01
   4.1430709e+01   8.0376140e+00   5.8794160e+01
   4.1527254e+01   8.1813497e+00   5.8964957e+01
   4.1623244e+01   8.3260719e+00   5.9135753e+01
   4.1718670e+01   8.4717821e+00   5.9306547e+01
   4.1813528e+01   8.6184816e+00   5.9477340e+01
   4.1907808e+01   8.7661718e+00   5.9648132e+01
   4.2001506e+01   8.9148541e+00   5.9818922e+01
   4.2094613e+01   9.0645299e+00   5.9989712e+01
   4.2187122e+01   9.2152006e+00   6.0160500e+01
   4.2279028e+01   9.3668676e+00   6.0331287e+01
   4.2370321e+01   9.5195323e+00   6.0502073e+01
   4.2460996e+01   9.6731959e+00   6.0672857e+01
   4.2551045e+01   9.8278600e+00   6.0843641e+01
   4.2640460e+01   9.9835258e+00   6.1014424e+01
   4.2729235e+01   1.0140195e+01   6.1185206e+01
   4.2817362e+01   1.0297868e+01   6.1355988e+01
   4.2904833e+01   1.0456548e+01   6.1526768e+01
   4.2991641e+01   1.0616234e+01   6.1697548e+01
   4.3077778e+01   1.0776930e+01   6.1868328e+01
   4.3163237e+01   1.0938635e+01   6.2039106e+01
   4.3248010e+01   1.1101351e+01   6.2209885e+01
   4.3332089e+01   1.1265081e+01   6.2380662e+01
   4.3415466e+01   1.1429824e+01   6.2551440e+01
   4.3498133e+01   1.1595583e+01   6.2722217e+01
   3.0531471e+01  -1.3478325e+00   4.2325518e+01
   3.0656176e+01  -1.2916944e+00   4.2496429e+01
   3.0780798e+01  -1.2347086e+00   4.2667336e+01
   3.0905334e+01  -1.1768737e+00   4.2838240e+01
   3.1029779e+01  -1.1181883e+00   4.3009139e+01
   3.1154130e+01  -1.0586507e+00   4.3180034e+01
   3.1278384e+01  -9.9825959e-01   4.3350926e+01
   3.1402536e+01  -9.3701337e-01   4.3521813e+01
   3.1526584e+01  -8.7491058e-01   4.3692697e+01
   3.1650523e+01  -8.1194972e-01   4.3863577e+01
   3.1774349e+01  -7.4812929e-01   4.4034453e+01
   3.1898060e+01  -6.8344780e-01   4.4205325e+01
   3.2021650e+01  -6.1790374e-01   4.4376193e+01
   3.2145117e+01  -5.5149562e-01   4.4547057e+01
   3.2268456e+01  -4.8422193e-01   4.4717918e+01
   3.2391663e+01  -4.1608118e-01   4.4888775e+01
   3.2514735e+01  -3.4707187e-01   4.5059628e+01
   3.2637667e+01  -2.7719250e-01   4.5230477e+01
   3.2760457e+01  -2.0644156e-01   4.5401323e+01
   3.2883099e+01  -1.3481756e-01   4.5572164e+01
   3.3005589e+01  -6.2318985e-02   4.5743003e+01
   3.3127924e+01   1.1055657e-02   4.5913837e+01
   3.3250100e+01   8.5307869e-02   4.6084668e+01
   3.3372113e+01   1.6043915e-01   4.6255495e+01
   3.3493957e+01   2.3645101e-01   4.6426318e+01
   3.3615630e+01   3.1334495e-01   4.6597138e+01
   3.3737127e+01   3.9112246e-01   4.6767955e+01
   3.3858444e+01   4.6978505e-01   4.6938767e+01
   3.3979577e+01   5.4933422e-01   4.7109576e+01
   3.4100521e+01   6.2977147e-01   4.7280382e+01
   3.4221273e+01   7.1109830e-01   4.7451184e+01
   3.4341827e+01   7.9331622e-01   4.7621983e+01
   3.4462180e+01   8.7642672e-01   4.7792778e+01
   3.4582327e+01   9.6043130e-01   4.7963570e+01
   3.4702264e+01   1.0453315e+00   4.8134358e+01
   3.4821987e+01   1.1311287e+00   4.8305143e+01
   3.4941490e+01   1.2178245e+00   4.8475924e+01
   3.5060770e+01   1.3054204e+00   4.8646702e+01
   3.5179822e+01   1.3939179e+00   4.8817477e+01
   3.5298642e+01   1.4833184e+00   4.8988248e+01
   3.5417225e+01   1.5736235e+00   4.9159016e+01
   3.5535566e+01   1.6648347e+00   4.9329781e+01
   3.5653661e+01   1.7569534e+00   4.9500542e+01
   3.5771505e+01   1.8499811e+00   4.9671301e+01
   3.5889093e+01   1.9439194e+00   4.9842056e+01
   3.6006422e+01   2.0387697e+00   5.0012807e+01
   3.6123485e+01   2.1345336e+00   5.0183556e+01
   3.6240279e+01   2.2312125e+00   5.0354301e+01
   3.6356798e+01   2.3288078e+00   5.0525044e+01
   3.6473038e+01   2.4273212e+00   5.0695783e+01
   3.6588994e+01   2.5267540e+00   5.0866519e+01
   3.6704662e+01   2.6271078e+00   5.1037252e+01
   3.6820035e+01   2.7283840e+00   5.1207982e+01
   3.6935109e+01   2.8305842e+00   5.1378709e+01
   3.7049880e+01   2.9337098e+00   5.1549433e+01
   3.7164341e+01   3.0377623e+00   5.1720154e+01
   3.7278489e+01   3.1427431e+00   5.1890872e+01
   3.7392318e+01   3.2486539e+00   5.2061588e+01
   3.7505823e+01   3.3554959e+00   5.2232300e+01
   3.7618999e+01   3.4632708e+00   5.2403009e+01
   3.7731841e+01   3.5719799e+00   5.2573716e+01
   3.7844343e+01   3.6816248e+00   5.2744420e+01
   3.7956500e+01   3.7922069e+00   5.2915121e+01
   3.8068307e+01   3.9037278e+00   5.3085819e+01
   3.8179759e+01   4.0161888e+00   5.3256515e+01
   3.8290851e+01   4.1295914e+00   5.3427208e+01
   3.8401576e+01   4.2439372e+00   5.3597898e+01
   3.8511929e+01   4.3592275e+00   5.3768586e+01
   3.8621906e+01   4.4754639e+00   5.3939271e+01
   3.8731500e+01   4.5926478e+00   5.4109953e+01
   3.8840707e+01   4.7107806e+00   5.4280633e+01
   3.8949520e+01   4.8298639e+00   5.4451311e+01
   3.9057934e+01   4.9498990e+00   5.4621985e+01
   3.9165943e+01   5.0708875e+00   5.4792658e+01
   3.9273541e+01   5.1928307e+00   5.4963328e+01
   3.9380724e+01   5.3157302e+00   5.5133996e+01
   3.9487484e+01   5.4395874e+00   5.5304661e+01
   3.9593817e+01   5.5644037e+00   5.5475324e+01
   3.9699717e+01   5.6901807e+00   5.5645985e+01
   3.9805177e+01   5.8169196e+00   5.5816643e+01
   3.9910191e+01   5.9446221e+00   5.5987299e+01
   4.0014755e+01   6.0732894e+00   5.6157953e+01
   4.0118861e+01   6.2029231e+00   5.6328605e+01
   4.0222504e+01   6.3335246e+00   5.6499255e+01
   4.0325677e+01   6.4650954e+00   5.6669903e+01
   4.0428375e+01   6.5976368e+00   5.6840548e+01
   4.0530592e+01   6.7311503e+00   5.7011192e+01
   4.0632320e+01   6.8656374e+00   5.7181834e+01
   4.0733554e+01   7.0010994e+00   5.7352474e+01
   4.0834288e+01   7.1375378e+00   5.7523111e+01
   4.0934515e+01   7.2749540e+00   5.7693747e+01
   4.1034228e+01   7.4133495e+00   5.7864382e+01
   4.1133422e+01   7.5527256e+00   5.8035014e+01
   4.1232090e+01   7.6930838e+00   5.8205645e+01
   4.1330225e+01   7.8344255e+00   5.8376274e+01
   4.1427821e+01   7.9767520e+00   5.8546901e+01
   4.1524870e+01   8.1200650e+00   5.8717527e+01
   4.1621367e+01   8.2643656e+00   5.8888151e+01
   4.1717305e+01   8.4096554e+00   5.9058774e+01
   4.1812677e+01   8.5559357e+00   5.9229395e+01
   4.1907475e+01   8.7032079e+00   5.9400015e+01
   4.2001694e+01   8.8514735e+00   5.9570633e+01
   4.2095326e+01   9.0007339e+00   5.9741250e+01
   4.2188363e+01   9.1509904e+00   5.9911866e+01
   4.2280800e+01   9.3022444e+00   6.0082481e+01
   4.2372629e+01   9.4544973e+00   6.0253094e+01
   4.2463843e+01   9.6077506e+00   6.0423706e+01
   4.2554434e+01   9.7620056e+00   6.0594317e+01
   4.2644396e+01   9.9172637e+00   6.0764927e+01
   4.2733720e+01   1.0073526e+01   6.0935536e+01
   4.2822400e+01   1.0230795e+01   6.1106144e+01
   4.2910428e+01   1.0389070e+01   6.1276751e+01
   4.2997797e+01   1.0548354e+01   6.1447357e+01
   4.3084499e+01   1.0708649e+01   6.1617963e+01
   4.3170526e+01   1.0869954e+01   6.1788568e+01
   4.3255870e+01   1.1032273e+01   6.1959172e+01
   4.3340525e+01   1.1195605e+01   6.2129775e+01
   4.3424481e+01   1.1359953e+01   6.2300378e+01
   4.3507732e+01   1.1525317e+01   6.2470980e+01
   4.3590269e+01   1.1691700e+01   6.2641582e+01
   3.0619208e+01  -1.3070278e+00   4.2264683e+01
   3.0744083e+01  -1.2505469e+00   4.2435420e+01
   3.0868874e+01  -1.1932162e+00   4.2606154e+01
   3.0993577e+01  -1.1350341e+00   4.2776884e+01
   3.1118187e+01  -1.0759993e+00   4.2947610e+01
   3.1242702e+01  -1.0161102e+00   4.3118332e+01
   3.1367118e+01  -9.5536536e-01   4.3289050e+01
   3.1491431e+01  -8.9376323e-01   4.3459764e+01
   3.1615637e+01  -8.3130233e-01   4.3630475e+01
   3.1739733e+01  -7.6798116e-01   4.3801182e+01
   3.1863715e+01  -7.0379824e-01   4.3971885e+01
   3.1987578e+01  -6.3875205e-01   4.4142585e+01
   3.2111320e+01  -5.7284110e-01   4.4313280e+01
   3.2234936e+01  -5.0606389e-01   4.4483972e+01
   3.2358423e+01  -4.3841891e-01   4.4654660e+01
   3.2481777e+01  -3.6990468e-01   4.4825345e+01
   3.2604993e+01  -3.0051967e-01   4.4996026e+01
   3.2728068e+01  -2.3026240e-01   4.5166703e+01
   3.2850998e+01  -1.5913136e-01   4.5337377e+01
   3.2973779e+01  -8.7125037e-02   4.5508047e+01
   3.3096406e+01  -1.4241940e-02   4.5678713e+01
   3.3218877e+01   5.9519439e-02   4.5849376e+01
   3.3341186e+01   1.3416060e-01   4.6020035e+01
   3.3463329e+01   2.0968306e-01   4.6190691e+01
   3.3585303e+01   2.8608830e-01   4.6361343e+01
   3.3707104e+01   3.6337784e-01   4.6531992e+01
   3.3828727e+01   4.4155319e-01   4.6702637e+01
   3.3950167e+01   5.2061583e-01   4.6873278e+01
   3.4071422e+01   6.0056729e-01   4.7043916e+01
   3.4192486e+01   6.8140906e-01   4.7214551e+01
   3.4313355e+01   7.6314264e-01   4.7385182e+01
   3.4434025e+01   8.4576954e-01   4.7555810e+01
   3.4554491e+01   9.2929126e-01   4.7726434e+01
   3.4674750e+01   1.0137093e+00   4.7897055e+01
   3.4794797e+01   1.0990252e+00   4.8067672e+01
   3.4914627e+01   1.1852404e+00   4.8238287e+01
   3.5034235e+01   1.2723564e+00   4.8408897e+01
   3.5153619e+01   1.3603747e+00   4.8579505e+01
   3.5272772e+01   1.4492969e+00   4.8750109e+01
   3.5391691e+01   1.5391244e+00   4.8920710e+01
   3.5510371e+01   1.6298587e+00   4.9091308e+01
   3.5628807e+01   1.7215014e+00   4.9261902e+01
   3.5746994e+01   1.8140539e+00   4.9432493e+01
   3.5864929e+01   1.9075177e+00   4.9603081e+01
   3.5982606e+01   2.0018943e+00   4.9773666e+01
   3.6100020e+01   2.0971852e+00   4.9944248e+01
   3.6217168e+01   2.1933919e+00   5.0114826e+01
   3.6334043e+01   2.2905160e+00   5.0285401e+01
   3.6450642e+01   2.3885588e+00   5.0455974e+01
   3.6566959e+01   2.4875219e+00   5.0626543e+01
   3.6682990e+01   2.5874068e+00   5.0797109e+01
   3.6798730e+01   2.6882149e+00   5.0967672e+01
   3.6914173e+01   2.7899478e+00   5.1138232e+01
   3.7029316e+01   2.8926070e+00   5.1308789e+01
   3.7144152e+01   2.9961938e+00   5.1479343e+01
   3.7258677e+01   3.1007099e+00   5.1649894e+01
   3.7372886e+01   3.2061567e+00   5.1820443e+01
   3.7486773e+01   3.3125357e+00   5.1990988e+01
   3.7600334e+01   3.4198483e+00   5.2161530e+01
   3.7713563e+01   3.5280961e+00   5.2332070e+01
   3.7826456e+01   3.6372805e+00   5.2502607e+01
   3.7939007e+01   3.7474030e+00   5.2673141e+01
   3.8051210e+01   3.8584651e+00   5.2843672e+01
   3.8163061e+01   3.9704682e+00   5.3014200e+01
   3.8274554e+01   4.0834139e+00   5.3184726e+01
   3.8385683e+01   4.1973036e+00   5.3355249e+01
   3.8496444e+01   4.3121387e+00   5.3525769e+01
   3.8606831e+01   4.4279208e+00   5.3696287e+01
   3.8716839e+01   4.5446514e+00   5.3866802e+01
   3.8826461e+01   4.6623318e+00   5.4037315e+01
   3.8935693e+01   4.7809636e+00   5.4207825e+01
   3.9044528e+01   4.9005482e+00   5.4378332e+01
   3.9152962e+01   5.0210870e+00   5.4548837e+01
   3.9260988e+01   5.1425816e+00   5.4719340e+01
   3.9368601e+01   5.2650334e+00   5.4889840e+01
   3.9475795e+01   5.3884439e+00   5.5060337e+01
   3.9582565e+01   5.5128145e+00   5.5230833e+01
   3.9688903e+01   5.6381467e+00   5.5401326e+01
   3.9794806e+01   5.7644418e+00   5.5571816e+01
   3.9900266e+01   5.8917015e+00   5.5742305e+01
   4.0005278e+01   6.0199271e+00   5.5912791e+01
   4.0109836e+01   6.1491201e+00   5.6083274e+01
   4.0213934e+01   6.2792818e+00   5.6253756e+01
   4.0317565e+01   6.4104139e+00   5.6424236e+01
   4.0420724e+01   6.5425177e+00   5.6594713e+01
   4.0523405e+01   6.6755946e+00   5.6765188e+01
   4.0625600e+01   6.8096461e+00   5.6935661e+01
   4.0727305e+01   6.9446736e+00   5.7106133e+01
   4.0828512e+01   7.0806786e+00   5.7276602e+01
   4.0929216e+01   7.2176625e+00   5.7447069e+01
   4.1029410e+01   7.3556267e+00   5.7617535e+01
   4.1129087e+01   7.4945727e+00   5.7787998e+01
   4.1228242e+01   7.6345018e+00   5.7958460e+01
   4.1326867e+01   7.7754156e+00   5.8128920e+01
   4.1424956e+01   7.9173154e+00   5.8299378e+01
   4.1522502e+01   8.0602027e+00   5.8469834e+01
   4.1619499e+01   8.2040788e+00   5.8640289e+01
   4.1715940e+01   8.3489452e+00   5.8810742e+01
   4.1811819e+01   8.4948034e+00   5.8981194e+01
   4.1907127e+01   8.6416546e+00   5.9151644e+01
   4.2001860e+01   8.7895004e+00   5.9322092e+01
   4.2096008e+01   8.9383422e+00   5.9492539e+01
   4.2189567e+01   9.0881813e+00   5.9662985e+01
   4.2282528e+01   9.2390191e+00   5.9833429e+01
   4.2374884e+01   9.3908571e+00   6.0003872e+01
   4.2466629e+01   9.5436967e+00   6.0174313e+01
   4.2557755e+01   9.6975392e+00   6.0344753e+01
   4.2648255e+01   9.8523861e+00   6.0515193e+01
   4.2738121e+01   1.0008239e+01   6.0685631e+01
   4.2827347e+01   1.0165098e+01   6.0856067e+01
   4.2915924e+01   1.0322967e+01   6.1026503e+01
   4.3003846e+01   1.0481845e+01   6.1196938e+01
   4.3091104e+01   1.0641735e+01   6.1367372e+01
   4.3177691e+01   1.0802637e+01   6.1537805e+01
   4.3263600e+01   1.0964553e+01   6.1708237e+01
   4.3348822e+01   1.1127485e+01   6.1878668e+01
   4.3433350e+01   1.1291433e+01   6.2049098e+01
   4.3517176e+01   1.1456400e+01   6.2219528e+01
   4.3600292e+01   1.1622386e+01   6.2389957e+01
   4.3682690e+01   1.1789393e+01   6.2560386e+01
   3.0708019e+01  -1.2648023e+00   4.2203083e+01
   3.0833060e+01  -1.2079764e+00   4.2373649e+01
   3.0958014e+01  -1.1502985e+00   4.2544210e+01
   3.1082878e+01  -1.0917671e+00   4.2714768e+01
   3.1207649e+01  -1.0323807e+00   4.2885322e+01
   3.1332322e+01  -9.7213794e-01   4.3055872e+01
   3.1456895e+01  -9.1103716e-01   4.3226419e+01
   3.1581362e+01  -8.4907693e-01   4.3396962e+01
   3.1705722e+01  -7.8625574e-01   4.3567501e+01
   3.1829969e+01  -7.2257209e-01   4.3738036e+01
   3.1954100e+01  -6.5802450e-01   4.3908568e+01
   3.2078111e+01  -5.9261145e-01   4.4079097e+01
   3.2201999e+01  -5.2633145e-01   4.4249621e+01
   3.2325760e+01  -4.5918299e-01   4.4420143e+01
   3.2449389e+01  -3.9116457e-01   4.4590660e+01
   3.2572883e+01  -3.2227469e-01   4.4761174e+01
   3.2696238e+01  -2.5251185e-01   4.4931684e+01
   3.2819450e+01  -1.8187454e-01   4.5102191e+01
   3.2942515e+01  -1.1036126e-01   4.5272695e+01
   3.3065429e+01  -3.7970505e-02   4.5443194e+01
   3.3188187e+01   3.5299235e-02   4.5613690e+01
   3.3310787e+01   1.0944946e-01   4.5784183e+01
   3.3433224e+01   1.8448168e-01   4.5954672e+01
   3.3555493e+01   2.6039740e-01   4.6125158e+01
   3.3677590e+01   3.3719812e-01   4.6295640e+01
   3.3799513e+01   4.1488535e-01   4.6466119e+01
   3.3921255e+01   4.9346059e-01   4.6636595e+01
   3.4042813e+01   5.7292536e-01   4.6807067e+01
   3.4164183e+01   6.5328115e-01   4.6977535e+01
   3.4285361e+01   7.3452948e-01   4.7148000e+01
   3.4406342e+01   8.1667184e-01   4.7318462e+01
   3.4527122e+01   8.9970975e-01   4.7488920e+01
   3.4647696e+01   9.8364471e-01   4.7659375e+01
   3.4768060e+01   1.0684782e+00   4.7829827e+01
   3.4888210e+01   1.1542118e+00   4.8000276e+01
   3.5008142e+01   1.2408469e+00   4.8170721e+01
   3.5127850e+01   1.3283851e+00   4.8341162e+01
   3.5247331e+01   1.4168279e+00   4.8511601e+01
   3.5366579e+01   1.5061767e+00   4.8682036e+01
   3.5485591e+01   1.5964331e+00   4.8852468e+01
   3.5604362e+01   1.6875986e+00   4.9022897e+01
   3.5722886e+01   1.7796747e+00   4.9193323e+01
   3.5841160e+01   1.8726628e+00   4.9363745e+01
   3.5959179e+01   1.9665645e+00   4.9534165e+01
   3.6076938e+01   2.0613813e+00   4.9704581e+01
   3.6194433e+01   2.1571147e+00   4.9874994e+01
   3.6311658e+01   2.2537662e+00   5.0045404e+01
   3.6428609e+01   2.3513372e+00   5.0215811e+01
   3.6545281e+01   2.4498293e+00   5.0386214e+01
   3.6661669e+01   2.5492439e+00   5.0556615e+01
   3.6777768e+01   2.6495826e+00   5.0727013e+01
   3.6893574e+01   2.7508469e+00   5.0897407e+01
   3.7009081e+01   2.8530382e+00   5.1067799e+01
   3.7124285e+01   2.9561580e+00   5.1238188e+01
   3.7239180e+01   3.0602079e+00   5.1408574e+01
   3.7353762e+01   3.1651893e+00   5.1578957e+01
   3.7468025e+01   3.2711037e+00   5.1749336e+01
   3.7581964e+01   3.3779525e+00   5.1919714e+01
   3.7695575e+01   3.4857374e+00   5.2090088e+01
   3.7808851e+01   3.5944597e+00   5.2260459e+01
   3.7921788e+01   3.7041210e+00   5.2430828e+01
   3.8034380e+01   3.8147227e+00   5.2601193e+01
   3.8146623e+01   3.9262663e+00   5.2771556e+01
   3.8258511e+01   4.0387533e+00   5.2941917e+01
   3.8370038e+01   4.1521852e+00   5.3112274e+01
   3.8481199e+01   4.2665635e+00   5.3282629e+01
   3.8591989e+01   4.3818895e+00   5.3452981e+01
   3.8702402e+01   4.4981649e+00   5.3623331e+01
   3.8812434e+01   4.6153911e+00   5.3793678e+01
   3.8922077e+01   4.7335695e+00   5.3964022e+01
   3.9031327e+01   4.8527016e+00   5.4134364e+01
   3.9140178e+01   4.9727889e+00   5.4304703e+01
   3.9248625e+01   5.0938329e+00   5.4475040e+01
   3.9356661e+01   5.2158350e+00   5.4645374e+01
   3.9464282e+01   5.3387967e+00   5.4815706e+01
   3.9571480e+01   5.4627195e+00   5.4986035e+01
   3.9678251e+01   5.5876048e+00   5.5156362e+01
   3.9784589e+01   5.7134540e+00   5.5326686e+01
   3.9890488e+01   5.8402687e+00   5.5497009e+01
   3.9995941e+01   5.9680503e+00   5.5667329e+01
   4.0100943e+01   6.0968003e+00   5.5837646e+01
   4.0205489e+01   6.2265200e+00   5.6007962e+01
   4.0309571e+01   6.3572110e+00   5.6178275e+01
   4.0413183e+01   6.4888747e+00   5.6348586e+01
   4.0516320e+01   6.6215126e+00   5.6518894e+01
   4.0618976e+01   6.7551261e+00   5.6689201e+01
   4.0721144e+01   6.8897166e+00   5.6859506e+01
   4.0822817e+01   7.0252857e+00   5.7029808e+01
   4.0923991e+01   7.1618347e+00   5.7200109e+01
   4.1024657e+01   7.2993650e+00   5.7370407e+01
   4.1124810e+01   7.4378782e+00   5.7540704e+01
   4.1224444e+01   7.5773756e+00   5.7710998e+01
   4.1323552e+01   7.7178587e+00   5.7881291e+01
   4.1422126e+01   7.8593290e+00   5.8051582e+01
   4.1520162e+01   8.0017878e+00   5.8221871e+01
   4.1617651e+01   8.1452365e+00   5.8392158e+01
   4.1714588e+01   8.2896767e+00   5.8562444e+01
   4.1810966e+01   8.4351097e+00   5.8732728e+01
   4.1906777e+01   8.5815370e+00   5.8903010e+01
   4.2002015e+01   8.7289599e+00   5.9073291e+01
   4.2096673e+01   8.8773800e+00   5.9243570e+01
   4.2190745e+01   9.0267985e+00   5.9413847e+01
   4.2284222e+01   9.1772170e+00   5.9584123e+01
   4.2377098e+01   9.3286368e+00   5.9754397e+01
   4.2469367e+01   9.4810594e+00   5.9924670e+01
   4.2561020e+01   9.6344861e+00   6.0094942e+01
   4.2652050e+01   9.7889185e+00   6.0265213e+01
   4.2742450e+01   9.9443577e+00   6.0435482e+01
   4.2832214e+01   1.0100805e+01   6.0605749e+01
   4.2921332e+01   1.0258263e+01   6.0776016e+01
   4.3009799e+01   1.0416731e+01   6.0946282e+01
   4.3097606e+01   1.0576213e+01   6.1116546e+01
   4.3184745e+01   1.0736708e+01   6.1286809e+01
   4.3271210e+01   1.0898218e+01   6.1457072e+01
   4.3356992e+01   1.1060745e+01   6.1627333e+01
   4.3442084e+01   1.1224291e+01   6.1797593e+01
   4.3526477e+01   1.1388856e+01   6.1967853e+01
   4.3610165e+01   1.1554441e+01   6.2138112e+01
   4.3693138e+01   1.1721049e+01   6.2308370e+01
   4.3775389e+01   1.1888681e+01   6.2478627e+01
   3.0797900e+01  -1.2211277e+00   4.2140719e+01
   3.0923100e+01  -1.1639547e+00   4.2311114e+01
   3.1048213e+01  -1.1059276e+00   4.2481505e+01
   3.1173233e+01  -1.0470447e+00   4.2651892e+01
   3.1298159e+01  -9.8730472e-01   4.2822275e+01
   3.1422985e+01  -9.2670608e-01   4.2992655e+01
   3.1547708e+01  -8.6524728e-01   4.3163032e+01
   3.1672325e+01  -8.0292684e-01   4.3333405e+01
   3.1796832e+01  -7.3974326e-01   4.3503774e+01
   3.1921225e+01  -6.7569504e-01   4.3674140e+01
   3.2045500e+01  -6.1078068e-01   4.3844503e+01
   3.2169654e+01  -5.4499868e-01   4.4014861e+01
   3.2293682e+01  -4.7834753e-01   4.4185217e+01
   3.2417581e+01  -4.1082574e-01   4.4355569e+01
   3.2541347e+01  -3.4243180e-01   4.4525917e+01
   3.2664976e+01  -2.7316420e-01   4.4696262e+01
   3.2788464e+01  -2.0302145e-01   4.4866603e+01
   3.2911807e+01  -1.3200204e-01   4.5036941e+01
   3.3035001e+01  -6.0104466e-02   4.5207275e+01
   3.3158043e+01   1.2672785e-02   4.5377606e+01
   3.3280927e+01   8.6331214e-02   4.5547934e+01
   3.3403650e+01   1.6087233e-01   4.5718258e+01
   3.3526208e+01   2.3629764e-01   4.5888579e+01
   3.3648597e+01   3.1260864e-01   4.6058896e+01
   3.3770813e+01   3.8980686e-01   4.6229210e+01
   3.3892851e+01   4.6789378e-01   4.6399521e+01
   3.4014707e+01   5.4687093e-01   4.6569828e+01
   3.4136377e+01   6.2673981e-01   4.6740132e+01
   3.4257857e+01   7.0750193e-01   4.6910432e+01
   3.4379142e+01   7.8915879e-01   4.7080730e+01
   3.4500229e+01   8.7171190e-01   4.7251024e+01
   3.4621112e+01   9.5516277e-01   4.7421314e+01
   3.4741788e+01   1.0395129e+00   4.7591602e+01
   3.4862252e+01   1.1247638e+00   4.7761886e+01
   3.4982500e+01   1.2109170e+00   4.7932167e+01
   3.5102527e+01   1.2979740e+00   4.8102444e+01
   3.5222328e+01   1.3859363e+00   4.8272718e+01
   3.5341900e+01   1.4748053e+00   4.8442990e+01
   3.5461238e+01   1.5645827e+00   4.8613258e+01
   3.5580336e+01   1.6552699e+00   4.8783522e+01
   3.5699192e+01   1.7468684e+00   4.8953784e+01
   3.5817799e+01   1.8393797e+00   4.9124042e+01
   3.5936153e+01   1.9328053e+00   4.9294298e+01
   3.6054250e+01   2.0271468e+00   4.9464550e+01
   3.6172085e+01   2.1224056e+00   4.9634799e+01
   3.6289653e+01   2.2185832e+00   4.9805045e+01
   3.6406949e+01   2.3156811e+00   4.9975288e+01
   3.6523969e+01   2.4137009e+00   5.0145528e+01
   3.6640708e+01   2.5126440e+00   5.0315765e+01
   3.6757160e+01   2.6125119e+00   5.0485999e+01
   3.6873322e+01   2.7133062e+00   5.0656230e+01
   3.6989187e+01   2.8150282e+00   5.0826458e+01
   3.7104752e+01   2.9176796e+00   5.0996682e+01
   3.7220011e+01   3.0212618e+00   5.1166904e+01
   3.7334959e+01   3.1257763e+00   5.1337124e+01
   3.7449590e+01   3.2312247e+00   5.1507340e+01
   3.7563901e+01   3.3376083e+00   5.1677553e+01
   3.7677885e+01   3.4449287e+00   5.1847763e+01
   3.7791539e+01   3.5531873e+00   5.2017971e+01
   3.7904855e+01   3.6623858e+00   5.2188176e+01
   3.8017830e+01   3.7725255e+00   5.2358378e+01
   3.8130458e+01   3.8836079e+00   5.2528577e+01
   3.8242733e+01   3.9956346e+00   5.2698773e+01
   3.8354651e+01   4.1086069e+00   5.2868967e+01
   3.8466205e+01   4.2225265e+00   5.3039158e+01
   3.8577391e+01   4.3373947e+00   5.3209346e+01
   3.8688204e+01   4.4532132e+00   5.3379532e+01
   3.8798636e+01   4.5699832e+00   5.3549715e+01
   3.8908684e+01   4.6877064e+00   5.3719895e+01
   3.9018342e+01   4.8063841e+00   5.3890073e+01
   3.9127604e+01   4.9260180e+00   5.4060248e+01
   3.9236463e+01   5.0466093e+00   5.4230421e+01
   3.9344916e+01   5.1681598e+00   5.4400591e+01
   3.9452956e+01   5.2906706e+00   5.4570759e+01
   3.9560576e+01   5.4141435e+00   5.4740924e+01
   3.9667773e+01   5.5385798e+00   5.4911087e+01
   3.9774538e+01   5.6639810e+00   5.5081247e+01
   3.9880868e+01   5.7903485e+00   5.5251405e+01
   3.9986755e+01   5.9176839e+00   5.5421560e+01
   4.0092195e+01   6.0459886e+00   5.5591714e+01
   4.0197180e+01   6.1752640e+00   5.5761865e+01
   4.0301705e+01   6.3055117e+00   5.5932013e+01
   4.0405764e+01   6.4367330e+00   5.6102160e+01
   4.0509351e+01   6.5689295e+00   5.6272304e+01
   4.0612459e+01   6.7021025e+00   5.6442446e+01
   4.0715082e+01   6.8362536e+00   5.6612585e+01
   4.0817215e+01   6.9713841e+00   5.6782723e+01
   4.0918850e+01   7.1074957e+00   5.6952859e+01
   4.1019982e+01   7.2445896e+00   5.7122992e+01
   4.1120603e+01   7.3826673e+00   5.7293124e+01
   4.1220709e+01   7.5217303e+00   5.7463253e+01
   4.1320291e+01   7.6617800e+00   5.7633381e+01
   4.1419344e+01   7.8028179e+00   5.7803506e+01
   4.1517861e+01   7.9448455e+00   5.7973630e+01
   4.1615836e+01   8.0878640e+00   5.8143752e+01
   4.1713261e+01   8.2318750e+00   5.8313872e+01
   4.1810130e+01   8.3768800e+00   5.8483990e+01
   4.1906436e+01   8.5228803e+00   5.8654106e+01
   4.2002172e+01   8.6698773e+00   5.8824221e+01
   4.2097332e+01   8.8178726e+00   5.8994334e+01
   4.2191909e+01   8.9668675e+00   5.9164446e+01
   4.2285895e+01   9.1168635e+00   5.9334555e+01
   4.2379283e+01   9.2678619e+00   5.9504664e+01
